id,time,latitude,longitude,depth,mag,place
tx2025sjswon,2025-09-18T06:04:06.799Z,31.734,-104.12,4.2578,1.6,"49 km W of Mentone, Texas"
nc75239047,2025-09-18T05:56:08.050Z,38.8219986,-122.8478317,0.870000005,1.07,"9 km NW of The Geysers, CA"
nc75239042,2025-09-18T05:55:40.330Z,38.83083344,-122.8151703,1.49000001,0.79,"8 km NNW of The Geysers, CA"
ci40442786,2025-09-18T05:48:44.170Z,33.1336667,-116.0261667,7.74,0.84,"10 km E of Ocotillo Wells, CA"
ci40442778,2025-09-18T05:47:44.570Z,36.079,-117.6158333,1.6,1.39,"30 km E of Coso Junction, CA"
nc75239037,2025-09-18T05:43:15.550Z,37.47316742,-118.9151688,11.06999969,0.88,"19 km S of Mammoth Lakes, CA"
ci40442770,2025-09-18T05:39:39.760Z,35.9273333,-117.7165,2.96,0.81,"17 km E of Little Lake, CA"
us7000qwvl,2025-09-18T05:36:29.948Z,54.3948,-160.112,32.87,3.2,"107 km SSE of Sand Point, Alaska"
us7000qwvk,2025-09-18T05:15:09.056Z,12.0179,-89.2886,10,4.6,"161 km SSW of Puerto El Triunfo, El Salvador"
ci40442762,2025-09-18T05:07:58.660Z,33.4685,-116.5035,13.33,0.57,"18 km ESE of Anza, CA"
ci40442602,2025-09-18T04:54:50.560Z,33.5015,-116.5043333,14.12,0.54,"17 km ESE of Anza, CA"
nc75239022,2025-09-18T04:05:24.060Z,38.83833313,-122.7841644,1.179999948,0.78,"6 km WNW of Cobb, CA"
us7000qwva,2025-09-18T03:47:32.650Z,4.2742,127.724,124.16,5.2,"280 km ESE of Sarangani, Philippines"
nc75239017,2025-09-18T03:37:40.210Z,38.82116699,-122.8433304,2.319999933,1.08,"9 km NW of The Geysers, CA"
ok2025shhy,2025-09-18T03:37:14.064Z,35.61902618,-98.00375366,1.219956994,2.07,"10 km NNW of El Reno, Oklahoma"
us7000qwv3,2025-09-18T03:30:36.264Z,-0.6246,128.0909,41.969,4.8,"68 km E of Labuha, Indonesia"
ci40442442,2025-09-18T03:27:51.590Z,35.0826667,-119.1026667,11.88,1.11,"22 km NW of Grapevine, CA"
pr71495898,2025-09-18T03:25:01.970Z,18.8165,-67.13016667,28.02,3,"36 km N of San Antonio, Puerto Rico"
us7000qwux,2025-09-18T02:19:57.552Z,28.0392,52.3036,10,4.2,"78 km NW of Mohr, Iran"
nc75239002,2025-09-18T02:11:53.640Z,39.32400131,-122.7886658,7.369999886,1.46,"17 km SE of Lake Pillsbury, CA"
nc75238997,2025-09-18T02:09:14.200Z,38.79800034,-122.7770004,3.74000001,0.28,"3 km NNW of The Geysers, CA"
nc75238987,2025-09-18T01:52:24.280Z,38.7820015,-122.7696686,3.5,1.08,"1 km NW of The Geysers, CA"
ci40442282,2025-09-18T01:38:41.900Z,32.5301667,-115.2196667,22.55,1.6,"13 km ESE of Puebla, B.C., MX"
ci40442122,2025-09-18T01:24:38.460Z,35.3645,-117.7938333,6.33,1.82,"14 km W of Johannesburg, CA"
pr71495883,2025-09-18T01:23:56.590Z,17.9225,-67.0205,13.53,2.33,"6 km SSE of La Parguera, Puerto Rico"
ci40441962,2025-09-18T01:11:58.010Z,33.5091667,-116.506,14.12,0.53,"16 km ESE of Anza, CA"
pr71495868,2025-09-18T01:03:05.610Z,17.923,-67.01833333,13.47,2.71,"6 km SSE of La Parguera, Puerto Rico"
av93775398,2025-09-18T00:34:55.180Z,54.77466667,-163.9101667,-2.54,0.47,"33 km WSW of False Pass, Alaska"
ci40441802,2025-09-18T00:34:26.620Z,32.5166664,-115.2208328,19.11,3.27,"14 km ESE of Puebla, B.C., MX"
av93775393,2025-09-18T00:15:39.330Z,60.04116667,-153.0831667,-0.95,-1.11,"63 km ENE of Pedro Bay, Alaska"
tx2025sjhhid,2025-09-18T00:14:35.538Z,31.735,-104.106,7.9584,1.7,"48 km W of Mentone, Texas"
pr71495858,2025-09-18T00:14:01.750Z,17.88,-66.86316667,15.28,2.25,"11 km SSE of GuÃ¡nica, Puerto Rico"
us7000qwug,2025-09-18T00:13:43.641Z,41.5858,83.7032,10,4.5,"65 km ESE of Kuqa, China"
av93775373,2025-09-18T00:03:48.170Z,54.71216667,-164.1083333,1.92,0.46,"47 km WSW of False Pass, Alaska"
av93775368,2025-09-18T00:02:24.290Z,61.289,-152.2451667,1.36,-0.65,"64 km WNW of Tyonek, Alaska"
ci40441658,2025-09-17T23:54:37.580Z,33.4753333,-116.425,12.68,0.69,"24 km SSW of La Quinta, CA"
nc75238967,2025-09-17T23:50:25.960Z,38.79850006,-122.776001,3.230000019,0.82,"3 km NNW of The Geysers, CA"
tx2025sjfygx,2025-09-17T23:33:49.264Z,31.731,-104.113,8.0096,1.6,"48 km W of Mentone, Texas"
nc75238962,2025-09-17T23:28:00.200Z,36.67366791,-121.3531647,4.650000095,1.59,"13 km SSW of Tres Pinos, CA"
tx2025sjfnlv,2025-09-17T23:21:16.619Z,31.566,-104.176,7.9968,2.4,"45 km NW of Toyah, Texas"
ci40441650,2025-09-17T23:05:17.530Z,33.1775,-115.938,6.94,1.44,"14 km S of Salton City, CA"
nc75238957,2025-09-17T22:51:49.680Z,40.28933334,-124.5203323,8.609999657,2.45,"20 km W of Petrolia, CA"
av93775278,2025-09-17T22:23:36.930Z,61.468,-151.9148333,1.07,0.35,"57 km NW of Beluga, Alaska"
tx2025sjdlgm,2025-09-17T22:20:18.114Z,31.733,-104.113,7.8815,2.4,"48 km W of Mentone, Texas"
nc75238947,2025-09-17T22:20:15.390Z,39.45866776,-123.1286697,5.28000021,1.39,"16 km WNW of Lake Pillsbury, CA"
tx2025sjdmkb,2025-09-17T22:19:49.345Z,31.731,-104.129,4.455,2.3,"50 km W of Mentone, Texas"
av93775263,2025-09-17T22:13:47.100Z,54.76066667,-163.9536667,-1.36,0.2,"36 km WSW of False Pass, Alaska"
ci40441322,2025-09-17T22:00:29.510Z,35.8965,-117.6783333,3.12,0.72,"21 km ESE of Little Lake, CA"
uw62190996,2025-09-17T21:58:35.780Z,48.36866667,-122.4418333,15.66,1.15,"4 km ESE of La Conner, Washington"
tx2025sjcsqp,2025-09-17T21:56:54.184Z,31.733,-104.108,7.8943,3.6,"48 km W of Mentone, Texas"
uw62190981,2025-09-17T21:36:53.750Z,47.444,-120.699,3.82,0.85,"17 km S of Leavenworth, Washington"
uw62190976,2025-09-17T21:33:40.620Z,49.1505,-122.1833333,-0.8,1.16,"8 km ENE of Mission, Canada"
nc75238942,2025-09-17T21:23:08.470Z,39.84500122,-123.3454971,6.03000021,1.77,"10 km NW of Covelo, CA"
hv74778277,2025-09-17T21:10:38.220Z,20.14083333,-155.7773333,22.56,2.76,"10 km SSE of Kapaau, Hawaii"
av93775178,2025-09-17T21:10:18.100Z,58.12783333,-155.5621667,3.52,0.84,"89 km SE of King Salmon, Alaska"
tx2025sjazco,2025-09-17T21:03:58.752Z,32.359,-102.057,6.0791,0.8,"35 km NW of Stanton, Texas"
uw62190956,2025-09-17T21:01:21.130Z,45.008,-122.6868333,-0.47,1.5,"4 km SSW of Scotts Mills, Oregon"
us7000qwst,2025-09-17T20:57:47.900Z,52.6496,159.2085,62.041,5.4,"60 km SE of Petropavlovsk-Kamchatsky, Russia"
av93775143,2025-09-17T20:56:28.590Z,60.046,-153.0848333,0.12,-1.26,"63 km ENE of Pedro Bay, Alaska"
mb90112348,2025-09-17T20:55:53.250Z,46.8905,-112.5345,11.33,1.98,"13 km ESE of Lincoln, Montana"
ci40440842,2025-09-17T20:51:37.020Z,35.0488333,-118.3266667,-0.21,1.51,"14 km W of Mojave, CA"
ci40440682,2025-09-17T20:49:17.140Z,34.1213333,-117.3063333,11.99,1.1,"2 km SW of San Bernardino, CA"
tx2025sjaine,2025-09-17T20:44:40.489Z,32.359,-102.055,6.5674,0.6,"35 km NW of Stanton, Texas"
ci40440522,2025-09-17T20:43:53.970Z,35.9165,-117.7671667,1.91,1.28,"13 km E of Little Lake, CA"
ci40440362,2025-09-17T20:38:24.040Z,33.9806667,-116.7158333,14.15,0.87,"10 km NE of Cabazon, CA"
tx2025sizaye,2025-09-17T20:12:54.117Z,32.357,-102.055,7.8369,0.7,"35 km NW of Stanton, Texas"
tx2025sizguc,2025-09-17T20:12:29.721Z,32.359,-102.053,5.7861,0.8,"35 km NW of Stanton, Texas"
ci40439882,2025-09-17T20:07:01.750Z,33.4580002,-116.268837,26.05,1.59,"16 km W of Oasis, CA"
tx2025sizayh,2025-09-17T20:05:43.039Z,32.361,-102.059,5.835,0.8,"36 km NW of Stanton, Texas"
nc75238907,2025-09-17T20:04:51.640Z,40.26699829,-124.784668,6.940000057,2.41,"43 km W of Petrolia, CA"
ci40439722,2025-09-17T20:03:39.960Z,33.2625,-116.4133333,4.68,0.92,"4 km WNW of Borrego Springs, CA"
av93775078,2025-09-17T20:02:26.550Z,51.95866667,178.4676667,4.08,0.39,"Rat Islands, Aleutian Islands, Alaska"
nc75238902,2025-09-17T19:58:55.040Z,38.81983185,-122.8410034,2.180000067,0.74,"9 km NW of The Geysers, CA"
ci40439570,2025-09-17T19:56:15.940Z,34.1218333,-118.5048333,7.91,1.81,"4 km S of Encino, CA"
nc75238897,2025-09-17T19:51:40.060Z,38.80583191,-122.7764969,2.00999999,1.38,"4 km NNW of The Geysers, CA"
hv74778197,2025-09-17T19:46:11.900Z,19.1938324,-155.4904938,32.29999924,1.87,"1 km SW of PÄhala, Hawaii"
av93775048,2025-09-17T19:40:43.130Z,56.88166667,-158.1695,2.59,0.8,"66 km NNE of Chignik, Alaska"
tx2025sixzsr,2025-09-17T19:34:35.662Z,32.746,-100.662,7.6416,1.6,"15 km NE of Hermleigh, Texas"
tx2025siyaco,2025-09-17T19:34:15.843Z,32.749,-100.664,6.5186,1.2,"15 km NE of Hermleigh, Texas"
av93775038,2025-09-17T19:33:57.350Z,54.7535,-163.9751667,-0.82,0.28,"37 km WSW of False Pass, Alaska"
tx2025sixvst,2025-09-17T19:29:41.072Z,32.362,-102.06,6.9336,1.7,"36 km NW of Stanton, Texas"
tx2025sixtch,2025-09-17T19:26:26.022Z,32.746,-100.662,7.9346,1.6,"15 km NE of Hermleigh, Texas"
av93774998,2025-09-17T19:24:28.980Z,60.06766667,-153.0428333,4.96,-0.6,"67 km ENE of Pedro Bay, Alaska"
nc75238887,2025-09-17T19:21:17.620Z,36.04866791,-120.609169,3.069999933,1.76,"23 km NNW of Parkfield, CA"
nc75238877,2025-09-17T19:17:35.140Z,38.79249954,-122.7561646,0.829999983,1.12,"2 km NNE of The Geysers, CA"
uw62190901,2025-09-17T19:15:39.110Z,45.14433333,-123.1391667,-0.26,1.33,"6 km ENE of Amity, Oregon"
av93774978,2025-09-17T19:11:20.380Z,54.72266667,-163.9525,5.82,0.22,"37 km WSW of False Pass, Alaska"
mb90112313,2025-09-17T19:10:19.090Z,44.42066667,-115.1905,6.77,2.01,"30 km NW of Stanley, Idaho"
uw62190891,2025-09-17T19:04:29.160Z,47.60533333,-121.6298333,14.05,0.72,"16 km NNE of Tanner, Washington"
av93774963,2025-09-17T18:52:03.780Z,54.729,-163.8846667,13.18,1.09,"33 km WSW of False Pass, Alaska"
mb90112303,2025-09-17T18:35:43.800Z,43.68083333,-110.3745,3.36,0.78,"21 km ENE of Kelly, Wyoming"
mb90112308,2025-09-17T18:25:41.680Z,43.5185,-110.8171667,2.12,0.16,"2 km ESE of Moose Wilson Road, Wyoming"
av93774908,2025-09-17T18:16:46.110Z,54.7595,-163.9713333,-2.98,0.25,"37 km WSW of False Pass, Alaska"
nc75238862,2025-09-17T18:12:24.870Z,38.81266785,-122.786499,2.960000038,1.38,"5 km NNW of The Geysers, CA"
tx2025siuvod,2025-09-17T17:58:45.577Z,32.359,-102.064,6.4697,1.6,"36 km NW of Stanton, Texas"
tx2025siuoby,2025-09-17T17:50:14.360Z,28.996,-97.936,7.9104,1.3,"8 km E of Falls City, Texas"
ci41293184,2025-09-17T17:44:13.820Z,36.2616667,-117.9018333,2.72,1.45,"10 km ESE of Olancha, CA"
av93774823,2025-09-17T17:43:08.030Z,58.17316667,-155.349,0.79,-0.7,"85 km NW of Karluk, Alaska"
av93774828,2025-09-17T17:41:57.350Z,54.73483333,-163.9853333,1.35,0.47,"39 km WSW of False Pass, Alaska"
ci41293176,2025-09-17T17:38:19.250Z,35.8255,-118.1241667,9.77,1.76,"23 km WSW of Little Lake, CA"
uw62190846,2025-09-17T17:37:30.400Z,46.32233333,-122.3971667,16.73,0.93,"24 km SSE of Mossyrock, Washington"
av93774788,2025-09-17T17:24:44.590Z,58.29166667,-154.581,4.02,0.75,"80 km N of Karluk, Alaska"
ci41293168,2025-09-17T17:22:53.390Z,33.4726667,-116.5683333,10.62,0.62,"13 km SE of Anza, CA"
uw62190826,2025-09-17T17:07:52.450Z,46.93283333,-123.0755,-0.21,1.22,"12 km N of Rochester, Washington"
ci41293152,2025-09-17T17:04:54.310Z,33.3843333,-116.8966667,14.65,0.46,"4 km NW of Palomar Observatory, CA"
av93774753,2025-09-17T17:04:01.130Z,51.991,178.3988333,2.58,0.22,"Rat Islands, Aleutian Islands, Alaska"
av93774748,2025-09-17T16:56:09.670Z,60.49516667,-152.738,1.14,-0.83,"77 km NW of Ninilchik, Alaska"
us7000qwr9,2025-09-17T16:45:05.856Z,54.4762,161.2403,50.622,4.5,"162 km SE of Atlasovo, Russia"
ci41293136,2025-09-17T16:43:01.740Z,33.1751667,-116.5095,14.43,1.4,"14 km NE of Julian, CA"
av93774723,2025-09-17T16:42:34.280Z,58.11033333,-155.2155,3.96,0.18,"75 km NW of Karluk, Alaska"
us7000qwr8,2025-09-17T16:35:04.240Z,51.2608,156.9799,119.394,4.4,"42 km SE of Ozernovskiy, Russia"
uu80117561,2025-09-17T16:17:15.440Z,37.33666667,-112.7,1.59,1.16,"8 km NW of Orderville, Utah"
av93774678,2025-09-17T16:15:10.200Z,54.7305,-163.9743333,1.08,0.41,"38 km WSW of False Pass, Alaska"
nc75238817,2025-09-17T16:12:23.070Z,39.84583282,-123.3649979,5.960000038,2.02,"12 km NW of Covelo, CA"
nc75238807,2025-09-17T16:04:36.780Z,39.84500122,-123.3458328,5.579999924,1.76,"10 km NW of Covelo, CA"
ci41293112,2025-09-17T16:00:33.130Z,33.7101667,-116.8391667,14.07,1.75,"6 km SE of Valle Vista, CA"
av93774643,2025-09-17T16:00:19.880Z,54.75783333,-163.9705,-0.63,0.3,"37 km WSW of False Pass, Alaska"
ci41293096,2025-09-17T15:54:14.330Z,33.7186667,-116.8295,14.93,0.47,"7 km ESE of Valle Vista, CA"
us7000qwpe,2025-09-17T15:52:49.404Z,-7.6933,129.078,73.788,4.4,"246 km ENE of Lospalos, Timor Leste"
av93774598,2025-09-17T15:43:00.190Z,58.172,-155.3555,0.57,-0.61,"85 km NW of Karluk, Alaska"
ci41293088,2025-09-17T15:33:37.480Z,35.9945,-117.8805,3.15,0.42,"7 km NNE of Little Lake, CA"
av93774583,2025-09-17T15:32:50.540Z,60.04516667,-153.0785,-2.75,-0.88,"64 km ENE of Pedro Bay, Alaska"
us7000qwph,2025-09-17T15:31:12.304Z,-6.3944,148.8432,55.138,4.2,"80 km WSW of Kandrian, Papua New Guinea"
ci41293080,2025-09-17T15:25:24.510Z,32.399,-115.2565,5.69,1.81,"8 km NW of Delta, B.C., MX"
ci41293072,2025-09-17T15:20:53.670Z,33.9766667,-116.6711667,16.04,1.6,"11 km SW of Morongo Valley, CA"
av93774558,2025-09-17T15:18:06.280Z,61.165,-152.4518333,3.76,-0.38,"71 km W of Tyonek, Alaska"
av93774543,2025-09-17T15:06:23.290Z,54.72516667,-164.0476667,7.58,0.33,"43 km WSW of False Pass, Alaska"
nc75238792,2025-09-17T14:52:43.120Z,38.81116486,-122.8684998,12.06000042,0.77,"10 km WNW of The Geysers, CA"
us7000qwp2,2025-09-17T14:46:40.685Z,53.0652,161.5008,10,5,"192 km E of Petropavlovsk-Kamchatsky, Russia"
nc75238782,2025-09-17T14:28:10.920Z,38.76800156,-122.7021637,1.899999976,1.18,"1 km WSW of Anderson Springs, CA"
mb90112238,2025-09-17T14:24:36.130Z,47.63783333,-113.7556667,11.19,-0.4,"12 km NNW of Condon, Montana"
uw62190746,2025-09-17T14:11:28.020Z,46.14616667,-122.1921667,7.3,0.06,"32 km NE of Amboy, Washington"
nc75238777,2025-09-17T13:58:57.740Z,37.11700058,-121.5291672,1.50999999,1.55,"8 km ENE of San Martin, CA"
ci41293048,2025-09-17T13:56:32.350Z,36.083,-117.6263333,2.9,0.62,"29 km E of Coso Junction, CA"
nc75238772,2025-09-17T13:49:08.250Z,37.12166595,-121.5223312,3.690000057,1.18,"9 km ENE of San Martin, CA"
mb90112258,2025-09-17T13:46:04.820Z,44.76983333,-114.399,5.01,0.82,"32 km NNW of Challis, Idaho"
ci41293032,2025-09-17T13:42:56.870Z,33.505,-116.5023333,14.16,0.54,"17 km ESE of Anza, CA"
nc75238767,2025-09-17T13:40:14.240Z,40.30250168,-124.0370026,30.80999947,1.91,"21 km ESE of Petrolia, CA"
tx2025simasb,2025-09-17T13:33:12.430Z,32.114,-102.166,6.7627,1,"15 km NNW of Midland, Texas"
tx2025silyvq,2025-09-17T13:31:02.102Z,32.746,-100.664,7.5439,1.1,"15 km NE of Hermleigh, Texas"
nc75238762,2025-09-17T13:29:35.650Z,37.43683243,-118.8468323,1.230000019,1.44,"20 km WSW of Toms Place, CA"
av93774358,2025-09-17T13:26:07.210Z,54.783,-164.007,3.33,0.83,"39 km WSW of False Pass, Alaska"
tx2025silswl,2025-09-17T13:24:06.541Z,32.749,-100.664,6.6162,1.2,"15 km NE of Hermleigh, Texas"
av93774318,2025-09-17T13:09:23.110Z,54.74966667,-163.9691667,6.04,0.62,"37 km WSW of False Pass, Alaska"
us7000qwny,2025-09-17T13:00:28.980Z,29.6356,129.5901,10,4.9,"106 km SW of Kurio, Japan"
av93774298,2025-09-17T12:59:01.600Z,59.35466667,-153.4448333,-0.34,-0.65,"60 km SE of Pedro Bay, Alaska"
us7000qwnu,2025-09-17T12:55:03.382Z,29.5809,129.6856,10.782,4.9,"104 km SW of Kurio, Japan"
av93774278,2025-09-17T12:50:38.540Z,61.3015,-152.372,1.86,-0.46,"71 km WNW of Tyonek, Alaska"
