id,time,latitude,longitude,depth,mag,place
av93774253,2025-09-17T12:40:19.410Z,54.74466667,-164.0298333,8.04,0.54,"41 km WSW of False Pass, Alaska"
hv74777987,2025-09-17T12:31:22.720Z,19.19666667,-155.4831667,30.33,1.94,"0 km SW of PÄhala, Hawaii"
av93774223,2025-09-17T12:29:28.730Z,54.7325,-164.012,10.08,0.41,"40 km WSW of False Pass, Alaska"
av93774213,2025-09-17T12:24:13.280Z,54.74916667,-163.9785,-0.65,0.73,"38 km WSW of False Pass, Alaska"
ci41292968,2025-09-17T12:22:39.950Z,33.6225,-116.8021667,11.98,0.68,"14 km WNW of Anza, CA"
mb90112233,2025-09-17T12:18:23.920Z,47.88816667,-114.2788333,7.87,0.04,"2 km N of Dayton, Montana"
ci41292960,2025-09-17T12:18:23.000Z,35.2243333,-118.4818333,7.75,1,"11 km NNW of Tehachapi, CA"
mb90112228,2025-09-17T12:14:33.530Z,47.90016667,-114.2995,10.57,0.18,"4 km NNW of Dayton, Montana"
ci41292944,2025-09-17T12:13:35.760Z,33.8003333,-117.721,9.35,1.91,"8 km ENE of North Tustin, CA"
av93774188,2025-09-17T12:12:48.650Z,60.0335,-153.0761667,-1.2,0.64,"63 km ENE of Pedro Bay, Alaska"
nc75238752,2025-09-17T12:03:00.840Z,38.83200073,-122.8174973,1.669999957,0.74,"8 km NNW of The Geysers, CA"
us7000qwnk,2025-09-17T12:02:38.796Z,-19.3056,168.5392,31.367,5.1,"82 km WNW of Isangel, Vanuatu"
av93774153,2025-09-17T11:58:21.120Z,60.0725,-153.022,0.56,-0.01,"68 km ENE of Pedro Bay, Alaska"
uw62190711,2025-09-17T11:44:42.800Z,46.2125,-122.1666667,7.27,-0.07,"39 km SSE of Morton, Washington"
ci41292936,2025-09-17T11:43:47.530Z,35.6746667,-117.5293333,8.47,0.94,"14 km ENE of Ridgecrest, CA"
hv74777942,2025-09-17T11:40:56.630Z,19.2005,-155.484,29.95,2.5,"0 km WSW of PÄhala, Hawaii"
ci41292928,2025-09-17T11:36:11.120Z,33.7013333,-116.8036667,16.09,0.81,"9 km WSW of Idyllwild, CA"
av93774098,2025-09-17T11:32:42.380Z,54.765,-163.9728333,0.24,0.67,"37 km WSW of False Pass, Alaska"
ci41292920,2025-09-17T11:31:27.200Z,33.2916667,-116.3001667,7.7,0.5,"8 km ENE of Borrego Springs, CA"
av93774093,2025-09-17T11:26:27.310Z,55.43133333,-161.9163333,15,0.25,"48 km NNE of King Cove, Alaska"
av93774068,2025-09-17T11:19:56.640Z,54.74383333,-163.9956667,2.56,0.39,"39 km WSW of False Pass, Alaska"
tx2025sihpar,2025-09-17T11:18:57.017Z,32.137,-101.964,8.4473,1.1,"16 km W of Stanton, Texas"
tx2025sihkde,2025-09-17T11:13:16.671Z,32.127,-102.205,7.0557,1.4,"18 km NW of Midland, Texas"
tx2025sihirg,2025-09-17T11:11:37.338Z,32.138,-101.965,8.667,1,"16 km W of Stanton, Texas"
nc75238742,2025-09-17T11:09:34.490Z,39.84766769,-123.3478317,5.360000134,1.56,"10 km NW of Covelo, CA"
nc75238737,2025-09-17T11:06:15.410Z,39.46849823,-123.5921631,2.079999924,2.06,"18 km WNW of Brooktrails, CA"
uu80004863,2025-09-17T11:03:11.370Z,36.7735,-112.905,17.04,1.33,"19 km S of Cane Beds, Arizona"
tx2025sigubq,2025-09-17T10:54:38.847Z,31.628,-104.29,7.1252,0.9,"58 km NW of Toyah, Texas"
tx2025sigsrq,2025-09-17T10:53:01.369Z,28.689,-98.162,8.3781,1.3,"16 km WNW of Pawnee, Texas"
ci41292896,2025-09-17T10:46:01.820Z,33.4568333,-116.4563333,12.27,0.95,"23 km ESE of Anza, CA"
ci37743436,2025-09-17T10:45:49.580Z,33.4591667,-116.443,14.69,0.25,"24 km NNW of Borrego Springs, CA"
uw62190696,2025-09-17T10:37:54.380Z,46.1205,-122.1598333,8.91,0.65,"32 km NE of Amboy, Washington"
nc75238732,2025-09-17T10:32:57.760Z,38.80216599,-122.7711639,2.420000076,1.09,"3 km NNW of The Geysers, CA"
av93773993,2025-09-17T10:30:46.330Z,54.76416667,-163.973,-1.41,0.68,"37 km WSW of False Pass, Alaska"
av93773988,2025-09-17T10:30:06.600Z,54.61683333,-164.2221667,8.01,1.59,"58 km WSW of False Pass, Alaska"
mb90112218,2025-09-17T10:29:47.150Z,44.7715,-114.4078333,7.02,2.26,"32 km NNW of Challis, Idaho"
nc75238727,2025-09-17T10:26:02.700Z,40.29283524,-124.5268326,7.940000057,2.29,"21 km W of Petrolia, CA"
av93773963,2025-09-17T10:16:58.680Z,54.75233333,-163.9931667,0.45,0.43,"39 km WSW of False Pass, Alaska"
uu80004868,2025-09-17T10:13:43.060Z,37.20033333,-112.8895,15.95,0.85,"9 km E of Springdale, Utah"
tx2025sifkro,2025-09-17T10:13:34.569Z,28.977,-97.984,8.4359,1.4,"3 km E of Falls City, Texas"
av93773953,2025-09-17T10:09:21.150Z,54.74766667,-163.8885,7.72,1,"32 km WSW of False Pass, Alaska"
pr2025260000,2025-09-17T10:09:16.540Z,18.229,-67.0328,19,3.28,"4 km WSW of Las MarÃ­as, Puerto Rico"
tx2025sifgyk,2025-09-17T10:09:14.305Z,31.688,-104.09,1.8829,0.9,"46 km W of Mentone, Texas"
uw62190686,2025-09-17T10:04:12.730Z,46.19466667,-122.1905,8.09,-0.09,"37 km NNE of Amboy, Washington"
mb90112253,2025-09-17T09:54:21.470Z,46.862,-113.5833333,4.86,0.33,"14 km NE of Clinton, Montana"
av93773943,2025-09-17T09:52:47.280Z,58.17566667,-155.3573333,1,0.31,"86 km NW of Karluk, Alaska"
ci41292888,2025-09-17T09:47:49.770Z,33.1276667,-116.0328333,7.31,1.5,"9 km E of Ocotillo Wells, CA"
av93773938,2025-09-17T09:45:48.070Z,54.75666667,-163.9866667,-0.77,0.46,"38 km WSW of False Pass, Alaska"
mb90112223,2025-09-17T09:37:56.470Z,47.61466667,-113.8165,6.5,-0.32,"12 km NW of Condon, Montana"
av93773913,2025-09-17T09:35:18.230Z,56.30216667,-159.1086667,4.94,0.45,"22 km WNW of Chignik Lake, Alaska"
av93773908,2025-09-17T09:32:27.130Z,54.74816667,-163.9811667,-1.1,0.5,"38 km WSW of False Pass, Alaska"
mb90112213,2025-09-17T09:28:51.550Z,46.90033333,-113.3318333,9.92,0.83,"20 km SW of Ovando, Montana"
uw62190681,2025-09-17T09:25:05.590Z,47.4815,-122.4303333,25.75,1.35,"4 km NNE of Vashon, Washington"
ci41292880,2025-09-17T09:12:12.130Z,32.6425,-115.7343333,5.9,2.07,"16 km WNW of Progreso, B.C., MX"
se60504128,2025-09-17T09:12:10.260Z,35.1495,-82.9225,0.09,2.23,"9 km W of Rosman, North Carolina"
av93773868,2025-09-17T09:07:55.160Z,54.75133333,-163.9976667,-0.46,0.71,"39 km WSW of False Pass, Alaska"
tx2025siddmj,2025-09-17T09:04:52.478Z,32.759,-100.686,3.5645,0.9,"15 km NNE of Hermleigh, Texas"
nc75238707,2025-09-17T09:04:23.140Z,35.81866667,-121.3546667,8.95,1.13,"24 km NW of San Simeon, CA"
ci41292872,2025-09-17T09:04:06.240Z,33.8795,-116.188,5.3,0.84,"18 km N of Indio, CA"
tx2025siczpi,2025-09-17T09:00:21.505Z,32.742,-100.662,7.8857,1.7,"14 km NE of Hermleigh, Texas"
tx2025sicxox,2025-09-17T08:58:01.384Z,32.747,-100.666,5.4932,0.8,"15 km NE of Hermleigh, Texas"
ci41292864,2025-09-17T08:55:00.440Z,34.0213333,-117.5915,5.08,1.26,"5 km SE of Ontario, CA"
nc75238702,2025-09-17T08:51:47.470Z,38.81800079,-122.7968369,2.309999943,1.11,"6 km NNW of The Geysers, CA"
nc75238697,2025-09-17T08:44:55.410Z,38.8105011,-122.7878342,3.150000095,1.74,"5 km NNW of The Geysers, CA"
ci41292856,2025-09-17T08:36:17.240Z,32.9865,-116.3083333,8.95,-0.03,"24 km SW of Ocotillo Wells, CA"
ci41292848,2025-09-17T08:30:58.890Z,32.9858333,-116.3123333,9.04,0.1,"24 km SW of Ocotillo Wells, CA"
nc75238692,2025-09-17T08:29:35.160Z,37.79983333,-122.2045,10.41,1.11,"2 km ENE of Oakland, CA"
av93773823,2025-09-17T08:23:38.950Z,54.752,-163.9768333,-0.75,0.9,"38 km WSW of False Pass, Alaska"
ci41292840,2025-09-17T08:00:35.690Z,34.1368333,-117.3488333,10.16,0.38,"2 km SSW of Muscoy, CA"
us7000qwmu,2025-09-17T07:52:04.070Z,56.1323,-151.9457,10,3.1,"145 km SE of Old Harbor, Alaska"
nc75238682,2025-09-17T07:48:42.260Z,38.79533386,-122.7813339,3.549999952,1.28,"3 km NW of The Geysers, CA"
mb90112243,2025-09-17T07:44:14.910Z,45.02183333,-111.9516667,1.26,0.47,"30 km S of Virginia City, Montana"
us7000qwmt,2025-09-17T07:42:31.172Z,56.3899,-152.0937,10,3,"116 km SE of Old Harbor, Alaska"
av93773763,2025-09-17T07:37:51.580Z,54.75466667,-163.9646667,-2.65,0.65,"37 km WSW of False Pass, Alaska"
uw62190666,2025-09-17T07:35:58.240Z,45.36883333,-121.6731667,-0.77,-0.82,"9 km NE of Government Camp, Oregon"
ci41292832,2025-09-17T07:24:59.900Z,33.0931667,-116.0406667,9.33,0.91,"10 km ESE of Ocotillo Wells, CA"
nc75238677,2025-09-17T07:19:51.210Z,38.79533386,-122.7959976,0.209999993,0.91,"4 km NW of The Geysers, CA"
av93773733,2025-09-17T07:15:20.390Z,59.36,-153.438,-0.32,0.36,"60 km SE of Pedro Bay, Alaska"
uu80117546,2025-09-17T07:08:30.170Z,38.619,-112.6243333,4.98,1.37,"25 km SW of Kanosh, Utah"
tx2025shzgmr,2025-09-17T07:07:40.546Z,31.66,-104.175,5.6384,0.9,"52 km NW of Toyah, Texas"
tx2025shzfwi,2025-09-17T07:06:58.374Z,28.732,-98.861,8.6936,1.4,"20 km SW of Charlotte, Texas"
ci41292824,2025-09-17T06:59:41.330Z,33.8806667,-116.1881667,5.56,0.82,"18 km N of Indio, CA"
us7000qwmp,2025-09-17T06:38:55.549Z,51.2943,159.7612,10,4.8,"204 km SSE of Vilyuchinsk, Russia"
ci41292816,2025-09-17T06:10:07.030Z,35.8995,-117.6888333,3.29,0.55,"20 km ESE of Little Lake, CA"
tx2025shwzug,2025-09-17T05:59:33.034Z,32.744,-100.657,7.8369,1,"15 km NE of Hermleigh, Texas"
ci41292808,2025-09-17T05:59:14.150Z,33.1315,-116.0256667,8.01,0.88,"10 km E of Ocotillo Wells, CA"
av93773628,2025-09-17T05:58:34.700Z,58.17183333,-155.3551667,0.35,-0.48,"85 km NW of Karluk, Alaska"
ci41292800,2025-09-17T05:53:42.960Z,35.6986667,-117.5163333,4.48,0.52,"13 km SW of Searles Valley, CA"
av93050259,2025-09-17T05:45:54.250Z,58.3415,-154.9165,0.77,-0.31,"90 km NNW of Karluk, Alaska"
ci41292792,2025-09-17T05:41:57.770Z,35.8971667,-117.6735,3.56,0.14,"22 km ESE of Little Lake, CA"
av93773598,2025-09-17T05:40:51.710Z,58.34083333,-154.9135,1.62,-0.36,"90 km NNW of Karluk, Alaska"
av93773593,2025-09-17T05:40:07.520Z,54.758,-163.9325,-1.56,0.51,"35 km WSW of False Pass, Alaska"
av93773588,2025-09-17T05:38:38.070Z,54.75066667,-164.0033333,8.79,0.58,"39 km WSW of False Pass, Alaska"
ci41292784,2025-09-17T05:36:58.700Z,33.4548333,-116.4301667,12.17,0.77,"23 km NNW of Borrego Springs, CA"
ci41292776,2025-09-17T05:21:09.110Z,33.4656667,-116.4265,10.95,1.16,"24 km NNW of Borrego Springs, CA"
ci41292768,2025-09-17T05:18:09.000Z,32.7528333,-115.508,15.04,2.19,"3 km NE of Heber, CA"
av93773558,2025-09-17T05:06:09.760Z,54.75366667,-163.9741667,-1.57,0.46,"37 km WSW of False Pass, Alaska"
ci41292760,2025-09-17T05:05:13.830Z,33.1323333,-116.0275,7.71,0.9,"10 km E of Ocotillo Wells, CA"
ci41292752,2025-09-17T05:04:28.480Z,33.4636667,-116.4268333,10.97,1.22,"24 km NNW of Borrego Springs, CA"
tx2025shvdme,2025-09-17T05:03:29.244Z,31.701,-104.178,6.4587,1.3,"54 km W of Mentone, Texas"
av93773543,2025-09-17T04:58:01.200Z,54.7465,-163.9716667,3.8,0.86,"37 km WSW of False Pass, Alaska"
mb90112208,2025-09-17T04:56:40.280Z,44.354,-115.1651667,6.11,1.62,"23 km NW of Stanley, Idaho"
us7000qwmc,2025-09-17T04:56:00.861Z,38.4927,20.4443,10,4.1,"27 km WNW of IthÃ¡ki, Greece"
av93050249,2025-09-17T04:54:59.150Z,52.373,-174.1623333,5.36,0.45,"19 km N of Atka, Alaska"
av93050244,2025-09-17T04:54:46.120Z,54.14,-165.9365,4.39,-0.37,"10 km W of Akutan, Alaska"
hv74777752,2025-09-17T04:51:24.660Z,19.3575,-155.4745,8.06,1.85,"17 km N of PÄhala, Hawaii"
uw62190641,2025-09-17T04:46:46.040Z,46.19633333,-122.1888333,7.3,0.17,"37 km NNE of Amboy, Washington"
ci41292744,2025-09-17T04:46:13.820Z,33.1266667,-116.0345,8.08,2.78,"9 km ESE of Ocotillo Wells, CA"
ci41292736,2025-09-17T04:39:53.250Z,35.3658333,-117.7981667,6.17,0.82,"15 km W of Johannesburg, CA"
av93773508,2025-09-17T04:38:41.070Z,54.76016667,-163.989,-1.07,0.65,"38 km WSW of False Pass, Alaska"
ci41292728,2025-09-17T04:31:25.610Z,33.4696667,-116.5776667,10.02,1.24,"13 km SE of Anza, CA"
nc75238662,2025-09-17T04:21:05.750Z,38.82433319,-122.8075027,2.440000057,1.21,"7 km NNW of The Geysers, CA"
ci41292712,2025-09-17T04:15:35.130Z,35.6783333,-118.4523333,9.4,1.44,"3 km S of Wofford Heights, CA"
pr71495828,2025-09-17T04:10:54.100Z,17.98133333,-66.83,14.8,2.34,"1 km SW of Indios, Puerto Rico"
ci41292704,2025-09-17T04:05:25.350Z,32.6436667,-115.7306667,5.84,1.61,"16 km WNW of Progreso, B.C., MX"
nc75238652,2025-09-17T04:02:53.030Z,38.77949905,-122.7565002,0.980000019,1.04,"0 km N of The Geysers, CA"
nc75238647,2025-09-17T04:02:25.230Z,38.77983475,-122.7570038,1.340000033,1.05,"0 km N of The Geysers, CA"
ci41292696,2025-09-17T04:01:39.760Z,34.2288333,-117.4551667,10.06,1.64,"5 km W of Devore, CA"
av93773433,2025-09-17T03:59:29.100Z,52.39883333,-174.1893333,8.63,0.7,"22 km N of Atka, Alaska"
av93050239,2025-09-17T03:59:14.830Z,52.43383333,-174.1685,5.05,0.78,"26 km N of Atka, Alaska"
av93773428,2025-09-17T03:58:06.110Z,52.392,-174.1958333,9.25,0.79,"21 km N of Atka, Alaska"
av93050219,2025-09-17T03:56:53.160Z,52.4115,-174.1605,3.43,1.81,"24 km N of Atka, Alaska"
av93773423,2025-09-17T03:56:21.310Z,61.30866667,-152.2821667,0.48,-0.23,"67 km WNW of Beluga, Alaska"
nc75238642,2025-09-17T03:55:18.330Z,38.83499908,-122.8154984,1.899999976,0.71,"8 km WNW of Cobb, CA"
tx2025shsitz,2025-09-17T03:39:07.349Z,32.379,-101.647,6.2012,1.7,"17 km SSE of Ackerly, Texas"
av93773398,2025-09-17T03:38:43.820Z,61.25633333,-152.1803333,20.52,-0.46,"59 km WNW of Tyonek, Alaska"
tx2025shsfgv,2025-09-17T03:35:08.824Z,32.378,-101.646,6.3721,0.6,"17 km SSE of Ackerly, Texas"
ci41292688,2025-09-17T03:34:14.460Z,34.1403333,-116.7763333,9.11,1.1,"15 km SSE of Big Bear City, CA"
uw62190616,2025-09-17T03:27:06.210Z,45.3985,-121.7033333,2.7,0.35,"11 km NNE of Government Camp, Oregon"
nc75238637,2025-09-17T03:25:30.390Z,38.83300018,-122.7886658,1.669999957,0.79,"6 km WNW of Cobb, CA"
av93773368,2025-09-17T03:24:14.000Z,61.31266667,-152.2858333,1.99,0.9,"67 km WNW of Beluga, Alaska"
av93773358,2025-09-17T03:17:17.130Z,61.312,-152.2826667,1.08,0.6,"67 km WNW of Beluga, Alaska"
nc75238632,2025-09-17T02:58:14.120Z,38.79949951,-122.7981644,1.019999981,1.06,"4 km NW of The Geysers, CA"
uw62190611,2025-09-17T02:47:13.470Z,47.60633333,-122.5835,24.96,1.61,"2 km NNE of Enetai, Washington"
us7000qwlx,2025-09-17T02:46:52.939Z,34.4589,70.7081,10,4.4,"23 km E of JalÄlÄbÄd, Afghanistan"
nc75238627,2025-09-17T02:44:24.570Z,37.11466667,-121.5055,10.28,0.85,"10 km ENE of San Martin, CA"
tx2025shqkhf,2025-09-17T02:40:49.847Z,32.079,-102.046,8.7158,1.5,"9 km NNE of Midland, Texas"
ci41292680,2025-09-17T02:33:07.750Z,35.746,-117.5798333,7.83,0.52,"16 km W of Searles Valley, CA"
hv74777692,2025-09-17T02:32:14.270Z,19.34149933,-155.3108368,-1.120000005,1.95,"13 km SW of Volcano, Hawaii"
tx2025shpjlk,2025-09-17T02:09:22.916Z,32.079,-102.046,7.9834,2,"9 km NNE of Midland, Texas"
ci37743420,2025-09-17T02:08:48.730Z,32.8525,-115.479,12.03,1.29,"8 km E of Imperial, CA"
ci41292672,2025-09-17T02:08:31.880Z,33.2683333,-116.4198333,4.94,0.63,"4 km WNW of Borrego Springs, CA"
ci41292664,2025-09-17T02:07:48.010Z,34.2753333,-118.4891667,12.78,1.07,"1 km ENE of Granada Hills, CA"
mb90112268,2025-09-17T02:07:35.490Z,44.80633333,-111.5698333,13.7,0.46,"30 km W of Hebgen Lake Estates, Montana"
av93773193,2025-09-17T02:00:21.490Z,61.3135,-152.2886667,0.39,-0.4,"67 km WNW of Beluga, Alaska"
av93773188,2025-09-17T01:58:56.290Z,54.7525,-163.9531667,-2.97,0.33,"36 km WSW of False Pass, Alaska"
nc75238617,2025-09-17T01:55:43.250Z,38.77166748,-122.7261658,1.350000024,1.28,"3 km ESE of The Geysers, CA"
av93773173,2025-09-17T01:54:52.710Z,61.311,-152.2835,0.29,-0.24,"67 km WNW of Beluga, Alaska"
av93050224,2025-09-17T01:45:45.320Z,53.94366667,-166.679,5.87,-0.38,"10 km WNW of Dutch Harbor, Alaska"
ci41292648,2025-09-17T01:40:43.860Z,35.8988333,-117.6748333,3.27,0.55,"21 km ESE of Little Lake, CA"
av93050229,2025-09-17T01:32:13.120Z,58.35866667,-154.7048333,3.97,-0.35,"89 km N of Karluk, Alaska"
